year,diesel_price_inr_per_l,electricity_inr_per_kwh,diesel_maint_inr_km,ebus_maint_inr_km,subsidy_available
2024,95.0,9.5,4.5,2.2,1
2025,99.75,9.737499999999999,4.68,2.2880000000000003,1
2026,104.7375,9.9809375,4.8672,2.3795200000000003,1
2027,109.97437500000001,10.230460937499997,5.061888000000001,2.4747008000000004,0
2028,115.47309375000002,10.486222460937496,5.264363520000001,2.5736888320000006,0
2029,121.24674843750003,10.748378022460932,5.4749380608000005,2.6766363852800006,0
2030,127.30908585937505,11.017087473022455,5.693935583232002,2.783701840691201,0
2031,133.67454015234378,11.292514659848017,5.921693006561281,2.895049914318849,0
2032,140.35826715996097,11.574827526344214,6.158560726823732,3.0108519108916028,0
2033,147.37618051795903,11.864198214502819,6.404903155896682,3.131285987327267,0
2034,154.744989543857,12.160803169865389,6.661099282132549,3.256537426820358,0
2035,162.48223902104985,12.464823249112023,6.927543253417852,3.3867989238931724,0
2036,170.60635097210235,12.776443830339822,7.204644983554567,3.5222708808489,0
