taz_id,taz_name,population,households,employment,retail_employment,students_enrolled,median_hh_income,lat,lng
1,TAZ_01,27300,6374,40462,10175,11548,36480,28.56702035731248,77.25277725464191
2,TAZ_02,63367,15833,57882,15691,17061,84581,28.671873715574634,77.15959881560353
3,TAZ_03,83896,20657,15254,4992,10365,117464,28.508747370965573,77.31806173862215
4,TAZ_04,82805,18744,47678,9299,14866,58452,28.501707609710945,77.31683540993062
5,TAZ_05,48776,10984,38974,9216,4112,37425,28.51207890963524,77.10325722256813
6,TAZ_06,22207,5293,37789,8017,24703,96070,28.606391829512244,77.24869802311855
7,TAZ_07,73824,17803,46707,16198,24634,73544,28.62000629657751,77.31779665159922
8,TAZ_08,45420,10838,36117,10214,11391,32928,28.581750132074983,77.29731367112032
9,TAZ_09,78078,18551,23999,6394,7839,39811,28.615744103281973,77.18435923327766
10,TAZ_10,37219,8987,22067,3603,20375,111205,28.520749809767906,77.19784819609116
11,TAZ_11,19648,4957,34307,9908,9872,118453,28.52624774771006,77.17218253140406
12,TAZ_12,63645,14783,43945,9876,24875,41382,28.64446647247177,77.30720442371224
13,TAZ_13,92833,21636,10395,2880,3922,27940,28.599445059894794,77.17543743528448
14,TAZ_14,77916,20231,31572,5221,11618,76805,28.68121835425973,77.29358438610471
15,TAZ_15,19737,5129,21098,5559,14699,28206,28.61827476158012,77.32516501460995
